0.85724604	0.82381123	0.86408	0.79594874	0.8383111	-0.8447109	0.7444833	0.86628616	-0.78436583	-0.8252121	0.83479995	-0.79559135	-0.8152252	-0.8471135	-0.8690032	0.814051
0.53305167	0.62439066	0.5899224	0.568706	0.59351593	-0.5612923	0.5244731	0.5257767	-0.6172622	-0.5581315	0.55686516	-0.518622	-0.5968526	-0.60883665	-0.5707955	0.53852576
0.6047575	0.67688656	0.646315	0.59704465	0.6348784	-0.6578981	0.5547081	0.6790278	-0.6638346	-0.6637805	0.63765013	-0.61940974	-0.6147859	-0.6667214	-0.60447115	0.6347414
0.56254005	0.6397069	0.6376023	0.6437811	0.63898426	-0.58810085	0.5676786	0.6610061	-0.6075973	-0.61950344	0.5915106	-0.6287361	-0.6072132	-0.61650825	-0.6163375	0.64511174
0.716473	0.79571617	0.7865317	0.7874543	0.7658052	-0.7988471	0.74131626	0.76560795	-0.7969056	-0.7886803	0.7824375	-0.7249802	-0.76231515	-0.7799764	-0.8079538	0.763395
0.88044375	0.90973794	0.91001076	0.8591855	0.9031708	-0.851373	0.77081925	0.8557259	-0.8727079	-0.898112	0.8321856	-0.8167377	-0.82831556	-0.8980662	-0.89718795	0.8726298
0.6842495	0.65486187	0.6821876	0.64214844	0.66568184	-0.71799	0.6411433	0.7105126	-0.6364877	-0.71535313	0.62112564	-0.70016396	-0.6470415	-0.68795866	-0.6485263	0.6883135
0.5747568	0.6155098	0.5585172	0.58754355	0.5827085	-0.6390714	0.58411723	0.61547303	-0.5391075	-0.6091047	0.5752698	-0.5945297	-0.55835724	-0.62079245	-0.61557776	0.5830064
0.7611828	0.8498976	0.8602784	0.8775738	0.84890074	-0.80756396	0.74995226	0.79578114	-0.7995096	-0.78685284	0.7757237	-0.8081918	-0.85840714	-0.86012405	-0.85110116	0.77212304
0.6616137	0.63284934	0.6725545	0.6347011	0.65555346	-0.63473225	0.63676995	0.61576605	-0.6540216	-0.66739786	0.6563421	-0.595241	-0.5929666	-0.596308	-0.67061377	0.66865486
1.0411468	1.1243252	1.0395498	1.03784	1.0904847	-1.1075462	1.0337708	1.0245786	-1.0821967	-1.1008996	1.0626268	-1.0602089	-1.0031927	-1.0845268	-1.1123441	1.0109557
0.745171	0.74573267	0.741709	0.6959885	0.727142	-0.72420454	0.6775891	0.721495	-0.7642117	-0.6815227	0.6799172	-0.724977	-0.70274204	-0.7452851	-0.755187	0.70370656
0.66298324	0.69332385	0.76223063	0.7295186	0.7018402	-0.7309458	0.7003939	0.7276666	-0.69306934	-0.7561473	0.6947387	-0.65156746	-0.71789086	-0.6913472	-0.7108481	0.6496714
0.8884613	0.9342921	0.94378984	0.9234091	0.98931783	-0.9952841	0.91919	0.9241635	-0.9794433	-0.9485281	0.959373	-0.9260717	-0.97261125	-0.9766682	-0.9186514	0.9504159
0.79229426	0.81853265	0.80766016	0.75313336	0.8419453	-0.8255951	0.8009356	0.80823106	-0.7546746	-0.7651385	0.78243065	-0.776529	-0.7490882	-0.8077195	-0.78275126	0.80637974
0.65220356	0.6158055	0.6498834	0.69037664	0.5997614	-0.6632304	0.65439105	0.6348124	-0.63791364	-0.6693733	0.662229	-0.6480278	-0.59642476	-0.6789018	-0.6731423	0.5885873
0.6690929	0.6653345	0.7274339	0.7053135	0.6686353	-0.6652068	0.6806655	0.68126845	-0.6568882	-0.6603191	0.7013031	-0.6524713	-0.6559976	-0.66467786	-0.68445766	0.6989962
0.5453726	0.6260979	0.58418566	0.5704992	0.5904576	-0.6156661	0.5563481	0.6304771	-0.54103154	-0.5784571	0.5533504	-0.6129726	-0.5859532	-0.6412027	-0.56501245	0.5890914
0.54018146	0.5870475	0.5159988	0.5156609	0.50147355	-0.51738864	0.53893036	0.51365405	-0.5042551	-0.4860589	0.52092254	-0.56332225	-0.50579536	-0.54830456	-0.49913657	0.5133548
0.86074203	0.92493457	0.91046333	0.9169388	0.92194885	-0.9315491	0.7943725	0.88585544	-0.91463876	-0.8988433	0.88760436	-0.8842538	-0.89609593	-0.9281921	-0.91722363	0.85032684
0.47102937	0.5708607	0.4865747	0.48920688	0.51396126	-0.50670826	0.49934983	0.5195109	-0.5718503	-0.52496153	0.4822874	-0.47058555	-0.50403064	-0.5231529	-0.57320255	0.51608443
0.79998094	0.88155186	0.90551263	0.8208653	0.8712503	-0.845802	0.8117203	0.8133427	-0.8313132	-0.8095439	0.837979	-0.8506744	-0.8583003	-0.91485727	-0.85898674	0.7999034
0.5832763	0.57026887	0.5555782	0.58662516	0.5465163	-0.541356	0.489484	0.5392115	-0.5497795	-0.55132383	0.5949949	-0.5205241	-0.5985764	-0.6109531	-0.59719396	0.59797317
0.609359	0.64234734	0.6592887	0.6409881	0.68795085	-0.6072835	0.6505387	0.63489026	-0.6590657	-0.6727973	0.6029723	-0.6068809	-0.647391	-0.6767578	-0.6964558	0.6521578
0.009193747	0.020113017	0.027127648	0.045675777	0.047481593	-0.009736282	0.05650026	-0.027711459	-0.042124934	-0.019061146	0.021076899	0.014902781	-0.06533586	-0.008020974	0.015878145	-0.019176446
0.8316439	0.77916735	0.81781274	0.8214664	0.85448927	-0.8360131	0.77400273	0.83237606	-0.82096773	-0.806452	0.8380089	-0.7574846	-0.78001076	-0.77579	-0.7784026	0.7780452
0.65062624	0.65190715	0.61522055	0.6997824	0.61763555	-0.61772233	0.59637296	0.70412564	-0.6746972	-0.6941774	0.69664836	-0.65469664	-0.6793191	-0.60949886	-0.6928457	0.6192763
1.0157578	1.0710908	1.0653077	1.0166781	0.9773282	-1.0575597	0.9263442	1.0538937	-0.9757654	-0.9812013	0.98790455	-0.99080676	-1.0273179	-1.0097203	-1.0469061	1.0088631
0.8267813	0.78573924	0.84744817	0.8298648	0.779536	-0.77972937	0.80054754	0.8376444	-0.809325	-0.80707145	0.81608397	-0.78037345	-0.7763252	-0.81993073	-0.7967156	0.8335482
0.86310166	0.87543607	0.86131763	0.85269094	0.8847733	-0.8613197	0.8390863	0.8272307	-0.8709077	-0.9143027	0.87748283	-0.8043669	-0.83655185	-0.8519	-0.8713624	0.8057945
0.55333465	0.6161838	0.55805063	0.6229741	0.6033938	-0.62285054	0.57746077	0.5861425	-0.6000782	-0.6053442	0.60745543	-0.53637177	-0.6039261	-0.575725	-0.6112829	0.5988637
0.36851388	0.4420585	0.3892027	0.38151285	0.41637522	-0.3675972	0.4237391	0.35438326	-0.41319203	-0.37032202	0.4334817	-0.364984	-0.38703835	-0.39814284	-0.35909736	0.38975918
0.7509196	0.82159865	0.77028126	0.85409397	0.84107643	-0.83753985	0.7154966	0.8574096	-0.8521413	-0.85107046	0.7670402	-0.7601821	-0.83496004	-0.801445	-0.8563282	0.809677
0.7275515	0.7655698	0.7606287	0.7327627	0.7340266	-0.78962934	0.67954737	0.8105813	-0.7750883	-0.7977777	0.71838975	-0.77185583	-0.7860747	-0.8175365	-0.77877253	0.7218355
0.6688295	0.69505066	0.7420278	0.6624049	0.65076745	-0.71848243	0.6796134	0.66908616	-0.69454026	-0.7243403	0.7081914	-0.683245	-0.6819295	-0.68904865	-0.7446019	0.7045531
0.5509811	0.53903556	0.5060451	0.568455	0.53243303	-0.58960664	0.53471565	0.54220355	-0.5754104	-0.51841044	0.5708331	-0.561317	-0.5217448	-0.5398138	-0.4990822	0.5654791
0.62513334	0.585807	0.66434455	0.6326593	0.60315174	-0.6427247	0.5751773	0.65153193	-0.6422257	-0.64115673	0.56569177	-0.64617795	-0.6079778	-0.641246	-0.6299737	0.5644148
0.75421953	0.7885274	0.7931738	0.7606818	0.70833176	-0.73089147	0.7191745	0.7945461	-0.7122073	-0.73939925	0.753883	-0.7528362	-0.75780237	-0.7816764	-0.7895732	0.6934381
0.83137834	0.91444665	0.89454746	0.8616729	0.9009805	-0.9266279	0.87834847	0.8539217	-0.8577741	-0.9093618	0.8353148	-0.9044918	-0.9025149	-0.85862046	-0.9174829	0.8947747
0.77182233	0.84569585	0.8556612	0.8272717	0.8213065	-0.8200574	0.7134525	0.79594624	-0.78432935	-0.8504996	0.81940126	-0.7716168	-0.8050751	-0.8327975	-0.80929524	0.7667692
0.730942	0.82090235	0.8417437	0.75299615	0.7881188	-0.79640514	0.71862847	0.78043777	-0.834524	-0.83112097	0.80102706	-0.76276386	-0.8341338	-0.79589385	-0.80711085	0.7609598
0.7575358	0.7631432	0.7144283	0.7741612	0.7914115	-0.7659044	0.67264265	0.7127095	-0.79094034	-0.7205698	0.7374502	-0.74822676	-0.74383175	-0.77060753	-0.714891	0.6857967
0.55593294	0.6581616	0.6064285	0.5653735	0.6106636	-0.59227645	0.5715172	0.55537224	-0.59771574	-0.6414254	0.5935769	-0.61318016	-0.5806233	-0.57034945	-0.57737166	0.5439227
1.0126076	1.0210155	1.0625296	1.0886834	1.0508273	-1.0436842	0.99965	1.0406678	-1.0763791	-1.0913336	1.0031059	-1.0454693	-1.0796247	-1.0824208	-1.0751399	1.007722
0.7540197	0.7474287	0.7719303	0.77161145	0.825684	-0.76449794	0.7768908	0.7801212	-0.73304206	-0.8057578	0.7624395	-0.726287	-0.7674742	-0.76306653	-0.7400201	0.7897357
0.5056483	0.50016665	0.50394547	0.5329394	0.474519	-0.47536498	0.43579307	0.48997775	-0.46794972	-0.5082626	0.48377818	-0.4867986	-0.5164851	-0.4902877	-0.46686623	0.4996285
0.68050295	0.7130152	0.72778827	0.69150794	0.68855536	-0.6852191	0.63762987	0.66893685	-0.65673536	-0.64365196	0.6582142	-0.67453384	-0.6505011	-0.712044	-0.67783016	0.63373923
0.835304	0.8564346	0.8447759	0.87141687	0.8893102	-0.87897426	0.7796386	0.88083345	-0.8038128	-0.8427458	0.8209453	-0.84797174	-0.86695236	-0.87849313	-0.9036658	0.8075504
0.5322844	0.56327605	0.5941505	0.6198286	0.6288228	-0.60483325	0.5775643	0.53422576	-0.5380595	-0.61863387	0.59243846	-0.53711	-0.5587873	-0.5756626	-0.54520434	0.6158639
0.8489573	0.8074698	0.8111686	0.8473442	0.82867676	-0.85487187	0.8046409	0.84745127	-0.8228989	-0.7753022	0.79902405	-0.80218476	-0.78850174	-0.79765743	-0.87894976	0.7761413
0.73616016	0.7944354	0.8501359	0.8344271	0.8273361	-0.8616305	0.8051597	0.7906887	-0.78672177	-0.7631363	0.80610716	-0.80845124	-0.7541202	-0.8347781	-0.7690947	0.8205797
0.8713231	0.8333584	0.9003895	0.9077447	0.85900325	-0.8577141	0.79228485	0.8786785	-0.8617039	-0.8185976	0.84976697	-0.8472179	-0.80731183	-0.9054373	-0.82959735	0.8596545
0.8389556	0.9010957	0.866637	0.9137237	0.92549103	-0.89572036	0.8367027	0.9349738	-0.92462194	-0.90005034	0.8494595	-0.84678066	-0.8935616	-0.88619024	-0.9541289	0.88380045
0.56465775	0.64361924	0.6148983	0.6157355	0.6115356	-0.55433625	0.59650517	0.554558	-0.5892355	-0.5687991	0.5443048	-0.57080346	-0.57711476	-0.616678	-0.61277896	0.59774184
0.26665467	0.35343862	0.35709834	0.27223915	0.36313272	-0.3442305	0.28147608	0.32304618	-0.35259354	-0.33149037	0.29244882	-0.26974517	-0.29386163	-0.3230989	-0.3036296	0.2737862
0.8039448	0.787789	0.7344789	0.73273426	0.77184993	-0.7764469	0.6912164	0.7675309	-0.76233816	-0.7957233	0.7651205	-0.7826714	-0.7622259	-0.779717	-0.7845101	0.78385717
0.41704506	0.43376312	0.4087176	0.45191026	0.4278493	-0.43216354	0.39096957	0.43569505	-0.45606264	-0.49834034	0.45404738	-0.44860923	-0.4107598	-0.50017244	-0.45183232	0.47076657
0.51930976	0.5667867	0.5495785	0.57182336	0.5378111	-0.56123286	0.5445511	0.55844635	-0.60268265	-0.6246434	0.52955866	-0.57722515	-0.5875238	-0.6223358	-0.5541017	0.57971597
0.8074703	0.800823	0.8117386	0.781714	0.81097853	-0.80467075	0.77098715	0.7803835	-0.7737353	-0.8301337	0.79595524	-0.74736285	-0.74526155	-0.7886118	-0.83849883	0.78678614
0.5483175	0.52325976	0.5232672	0.5164009	0.5968276	-0.5324025	0.5537573	0.5903381	-0.56880754	-0.49538666	0.5240619	-0.48494726	-0.4967309	-0.50695455	-0.58784413	0.52362263
0.59752965	0.5842242	0.67469543	0.6067134	0.57772905	-0.586555	0.5688956	0.60533774	-0.57030404	-0.5852285	0.5942037	-0.5593464	-0.64358366	-0.615439	-0.6101178	0.61095804
0.6134469	0.53838545	0.60744107	0.62840205	0.552694	-0.55564785	0.50078124	0.59797764	-0.5834885	-0.6020155	0.52659297	-0.51781666	-0.56232506	-0.57061267	-0.54909337	0.6034114
0.16597109	0.1491867	0.15619788	0.09736261	0.18297647	-0.08230286	0.15762165	0.13227317	-0.17343941	-0.10400923	0.16011225	-0.17520617	-0.16380808	-0.18125694	-0.12930183	0.13714918
0.49525642	0.5341811	0.5378276	0.5249137	0.5229009	-0.5756995	0.5463985	0.56127584	-0.54890054	-0.48440683	0.52634764	-0.5489438	-0.5597783	-0.5151265	-0.52377295	0.48489586
0.76747507	0.73237234	0.748554	0.75484693	0.7052232	-0.73373365	0.65569216	0.71093625	-0.7786882	-0.738305	0.71987164	-0.7518424	-0.7760944	-0.7666326	-0.7047745	0.76642853
0.770787	0.8481356	0.8284741	0.86020684	0.8374911	-0.8182122	0.74667263	0.82148147	-0.8218381	-0.82260746	0.8637903	-0.76274645	-0.86897427	-0.8033279	-0.80506766	0.81901896
0.58139795	0.67189294	0.6101634	0.5871761	0.66423655	-0.6361102	0.54834193	0.5928047	-0.64201903	-0.60315603	0.59067875	-0.65028465	-0.62884957	-0.6455199	-0.6554909	0.591232
0.62068766	0.7376667	0.7390294	0.66001403	0.7311205	-0.7064618	0.67555535	0.6942177	-0.667716	-0.72544014	0.62904614	-0.6477003	-0.64483875	-0.726001	-0.6519882	0.6981175
0.1664008	0.1061042	0.12590434	0.14698027	0.08863407	-0.115932494	0.07224528	0.1422341	-0.103129506	-0.15433806	0.12265556	-0.14599165	-0.077254236	-0.12139746	-0.078881696	0.14229432
0.7665243	0.79022056	0.8072037	0.75141007	0.8099928	-0.8274902	0.7213574	0.7521167	-0.8150179	-0.7655848	0.8369276	-0.7685681	-0.78564185	-0.8314432	-0.8315341	0.8095669
0.6325986	0.6291126	0.5622281	0.5980408	0.6477245	-0.58643615	0.5252705	0.5558704	-0.5520366	-0.6158883	0.5638785	-0.54396194	-0.55048555	-0.6045364	-0.5950343	0.5473776
0.8294146	0.8535696	0.8713773	0.85082597	0.86023086	-0.8773171	0.77639276	0.89936775	-0.8628287	-0.8246711	0.83650005	-0.80560297	-0.88854665	-0.88300455	-0.8887771	0.814123
0.84980357	0.93321747	0.9356415	0.90283227	0.86400056	-0.8915332	0.8000075	0.8725228	-0.89075994	-0.8500198	0.9119325	-0.81880635	-0.8803507	-0.9157404	-0.9030254	0.87230635
0.79838127	0.877202	0.81233245	0.8555565	0.87259376	-0.827972	0.7850213	0.80963266	-0.80224454	-0.8737901	0.83529615	-0.8140307	-0.8245007	-0.84140176	-0.83862734	0.8066079
0.87056947	0.8612583	0.8759288	0.9065663	0.93095	-0.89527136	0.80388683	0.92388624	-0.8638934	-0.8690617	0.8522421	-0.84043473	-0.89543647	-0.8409737	-0.93133044	0.8652691
0.75655556	0.7613534	0.7050437	0.7390793	0.778975	-0.80214447	0.7350228	0.7777889	-0.7271679	-0.7752728	0.7847882	-0.7569299	-0.7220552	-0.7494854	-0.79412186	0.76226044
0.6986932	0.6858765	0.7066645	0.6559314	0.7484619	-0.6909604	0.68907535	0.67222226	-0.6927487	-0.72874904	0.64435387	-0.63761616	-0.72266537	-0.7416414	-0.7228244	0.6849268
0.6709158	0.6865538	0.68762344	0.62882113	0.67200905	-0.6591161	0.6332423	0.68981147	-0.6769703	-0.63886076	0.63312083	-0.6627274	-0.70869243	-0.67833495	-0.7118745	0.6474381
0.7201788	0.79848915	0.8012713	0.75148535	0.83755076	-0.8447306	0.7236525	0.80463797	-0.76021415	-0.7503972	0.76801145	-0.79339254	-0.82247126	-0.7674656	-0.7564938	0.8096892
0.8814221	0.9359694	0.9438191	0.9184523	0.9898546	-0.92465377	0.8892135	0.8954564	-0.97761357	-0.9790833	0.90686077	-0.87656677	-0.8913769	-0.92957884	-0.9606831	0.96156937
0.6834195	0.6546103	0.671934	0.7305621	0.6838564	-0.73426765	0.671101	0.6534007	-0.63549143	-0.6614756	0.62910926	-0.698501	-0.7153689	-0.6656615	-0.64544594	0.622848
0.7542124	0.74373746	0.789101	0.75600857	0.817313	-0.79278034	0.72201717	0.78479934	-0.73225504	-0.81418496	0.7464819	-0.7900749	-0.7595221	-0.80929446	-0.7602913	0.7643095
0.79677534	0.8572312	0.8550009	0.7742191	0.8075228	-0.7981099	0.7568682	0.78842837	-0.8340521	-0.8382238	0.79315233	-0.7627475	-0.758427	-0.7665032	-0.8454305	0.7617939
0.7716132	0.79023904	0.8046853	0.83846414	0.8118599	-0.8520874	0.7608947	0.77574825	-0.8473386	-0.8126348	0.7963707	-0.8103309	-0.8187925	-0.7781432	-0.8549812	0.81799704
0.84373456	0.81383395	0.8153739	0.7797951	0.8680213	-0.8429001	0.7853353	0.8407381	-0.7969824	-0.7817338	0.80339473	-0.7867843	-0.8408844	-0.8688234	-0.78878164	0.8078195
0.7611482	0.7739795	0.7181977	0.7380318	0.7661799	-0.819352	0.7569862	0.8089754	-0.7343024	-0.77058274	0.7644003	-0.6922039	-0.71421933	-0.758177	-0.7476082	0.7013533
0.74173015	0.7673298	0.8140266	0.7972049	0.8241773	-0.8000538	0.71163934	0.83996624	-0.81677514	-0.75759256	0.7753901	-0.75737065	-0.8347506	-0.83463234	-0.78525746	0.7742936
0.56132144	0.6166442	0.63260317	0.604928	0.5978063	-0.66273576	0.5987146	0.6275355	-0.65197873	-0.57410043	0.59473467	-0.6267012	-0.56443536	-0.6210538	-0.6250598	0.5977581
0.5438123	0.5181957	0.55788577	0.555464	0.5334683	-0.55093825	0.5055928	0.51566106	-0.50142515	-0.5048392	0.5044531	-0.480081	-0.5781447	-0.53615373	-0.5801299	0.566019
0.61411726	0.6456846	0.6373326	0.69439703	0.6845364	-0.7355569	0.643223	0.69829214	-0.66049623	-0.6874846	0.70302796	-0.6983786	-0.66388464	-0.6825436	-0.72717416	0.6213198
0.61318916	0.64873457	0.61218214	0.6034576	0.57573503	-0.6134885	0.5262806	0.6103841	-0.63355035	-0.5726443	0.58947945	-0.6195093	-0.5583314	-0.5660574	-0.57006097	0.6174821
0.38886616	0.43103525	0.43530455	0.4360971	0.40611866	-0.4806174	0.39226383	0.43404317	-0.47598797	-0.42220062	0.3943308	-0.37712744	-0.39413685	-0.41388357	-0.48468682	0.38603863
0.8941569	0.90728647	0.9179763	0.96964103	0.8744444	-0.95490545	0.83594406	0.8970434	-0.9173064	-0.96510965	0.9257164	-0.85650307	-0.9027769	-0.96968865	-0.9253567	0.866081
0.819819	0.9105875	0.86889994	0.8988401	0.9164087	-0.9363333	0.8026518	0.86371446	-0.913991	-0.84419763	0.9006487	-0.84586054	-0.8525152	-0.9336895	-0.91084605	0.8836364
0.7711177	0.83238566	0.76110053	0.8254712	0.80605954	-0.7549746	0.7124425	0.7952213	-0.7972957	-0.78949636	0.74380267	-0.76696724	-0.7357366	-0.8464235	-0.78718656	0.79140246
0.7078429	0.7438879	0.7957334	0.7166797	0.7885696	-0.76458776	0.6559402	0.7652082	-0.7746016	-0.7791787	0.74027085	-0.75168955	-0.6969952	-0.71374017	-0.75543255	0.7542658
0.76082397	0.8085179	0.80744773	0.8455702	0.7973139	-0.82367873	0.7589802	0.7748229	-0.79963905	-0.768596	0.7643308	-0.7728514	-0.8032221	-0.81889874	-0.8532853	0.73344976
0.4715411	0.5427509	0.56719697	0.5215498	0.5426028	-0.5752954	0.5387554	0.5629992	-0.5177797	-0.49061123	0.56903666	-0.46860006	-0.57309693	-0.52993333	-0.5639444	0.53226227
0.6056387	0.60762864	0.58258384	0.6070608	0.6302275	-0.631346	0.54896635	0.5816242	-0.55676925	-0.58126307	0.53807265	-0.5736584	-0.59330606	-0.6037368	-0.56535137	0.5463028
0.4824013	0.44920713	0.52117234	0.51371217	0.4423424	-0.44445506	0.40532163	0.45487887	-0.42231885	-0.45453644	0.42632827	-0.42733577	-0.4136054	-0.44648197	-0.5164485	0.45536965
0.70818955	0.8017898	0.7777561	0.8200582	0.74457145	-0.74069566	0.7653524	0.727221	-0.7485358	-0.7293323	0.80642617	-0.78111386	-0.7367586	-0.7789614	-0.7788295	0.7329325
0.95046306	0.94713163	0.9351726	0.9392552	0.937863	-0.95179045	0.8882077	0.9781618	-0.9473567	-0.9552596	0.95032865	-0.9215249	-0.94054043	-0.8979729	-0.907642	0.9305761
0.678828	0.7828823	0.70781404	0.7461945	0.76315546	-0.8050842	0.7185079	0.71019423	-0.7555441	-0.71523994	0.7096525	-0.70129883	-0.69248587	-0.75492454	-0.72809726	0.73301977
1.0281758	1.0089498	1.0744985	1.0491161	0.99877805	-1.0892079	0.9426373	1.0067428	-1.0264465	-1.0651617	1.0592923	-1.0132186	-1.0285875	-1.0672747	-1.0598091	1.0278319
0.747203	0.7298378	0.8104186	0.81160253	0.8018916	-0.81276685	0.6938133	0.7453867	-0.7161679	-0.74428535	0.80073464	-0.7688388	-0.7903503	-0.81223166	-0.81794256	0.69898975
0.4821216	0.4837607	0.4669044	0.47734898	0.4490252	-0.4699416	0.40491056	0.41101372	-0.48939598	-0.44269803	0.4965531	-0.43311492	-0.49425247	-0.5099139	-0.41543505	0.43596497
0.59953004	0.6232787	0.7081246	0.6836039	0.6769452	-0.67147124	0.6296868	0.6580438	-0.638773	-0.6955367	0.68055606	-0.6416041	-0.6699372	-0.6839068	-0.63177645	0.6495875
0.8339769	0.88879937	0.9046115	0.86181295	0.8921675	-0.8921901	0.7741222	0.82611775	-0.84582466	-0.8681138	0.8330389	-0.84000057	-0.80482227	-0.87075317	-0.9121055	0.8372589
0.7327089	0.8076536	0.72832876	0.7397355	0.7598248	-0.75952643	0.73485297	0.76727533	-0.7931493	-0.7308101	0.7458415	-0.6968281	-0.697905	-0.7971622	-0.77217937	0.68972766
0.750115	0.78192693	0.814194	0.7859888	0.80182755	-0.76734734	0.79253274	0.74633795	-0.7398699	-0.77218026	0.73723096	-0.71282226	-0.81316084	-0.7993012	-0.7508838	0.7438994
0.5406366	0.5757286	0.60142076	0.5638453	0.53777415	-0.5577789	0.4844102	0.52115697	-0.5869035	-0.5236067	0.54520583	-0.4991568	-0.5217894	-0.56685793	-0.5828005	0.5427172
0.87417626	0.8995064	0.9049022	0.86047393	0.92946655	-0.8926798	0.8881188	0.8890624	-0.8998242	-0.87289673	0.8997863	-0.8710988	-0.885193	-0.86812097	-0.9647615	0.92440075
0.5370452	0.55752206	0.5303186	0.5360376	0.504018	-0.56244725	0.47437662	0.47626367	-0.54900414	-0.546596	0.50645566	-0.48542127	-0.537852	-0.4744931	-0.49217018	0.5405175
0.79314446	0.81829035	0.81165576	0.8198264	0.7812931	-0.83221674	0.78823066	0.795243	-0.75301474	-0.81322074	0.7846699	-0.74581903	-0.76382774	-0.84316015	-0.7702357	0.7383406
0.92722934	0.99789196	1.0191829	0.97065043	0.99239707	-1.0031217	0.91328084	1.0062729	-0.96255744	-1.0158653	0.91152024	-0.9627213	-0.9667391	-1.0238324	-0.952735	0.9899472
0.7501474	0.86126894	0.81131154	0.85585296	0.8597326	-0.833324	0.74714553	0.79484487	-0.7712211	-0.8293434	0.7534189	-0.76605326	-0.8188672	-0.79560083	-0.8433724	0.79300797
0.8242013	0.9473384	0.8612979	0.86487824	0.92285913	-0.88241255	0.8750684	0.93195975	-0.86793625	-0.89458853	0.8304032	-0.8312244	-0.89627147	-0.917006	-0.8562511	0.9056154
-0.12779994	-0.09755614	-0.0827799	-0.094273835	-0.07042142	0.061544828	-0.08215759	-0.13738321	0.04558458	0.06530307	-0.04755069	0.05205844	0.087221414	0.06602458	0.07465389	-0.11526847
0.78319794	0.83763176	0.84663004	0.88471013	0.79842055	-0.8719002	0.8171726	0.85076296	-0.8788635	-0.79581904	0.8621374	-0.81192666	-0.8566251	-0.8670964	-0.8198853	0.8630583
0.85159665	0.83931196	0.8793331	0.81523186	0.85612005	-0.9049878	0.7962849	0.8673671	-0.8584127	-0.9092949	0.80254495	-0.822248	-0.8600846	-0.90598106	-0.8630786	0.83617574
0.8016147	0.8528342	0.9104778	0.8187989	0.8705604	-0.84801996	0.84324753	0.85908544	-0.8959646	-0.8199967	0.82990545	-0.8481915	-0.88001674	-0.8714716	-0.8551242	0.7984345
0.9775317	1.0183635	0.9857111	1.0136609	0.9589122	-0.9394968	0.8801257	0.9803509	-0.92481405	-0.94501764	0.90808976	-0.9335895	-0.97574556	-0.98917586	-0.9377452	0.9797815
0.9252497	1.0195148	1.0183421	0.9325171	0.9650074	-0.93415743	0.907592	0.93556905	-0.9751756	-0.928277	0.89910954	-0.9094523	-0.9696489	-0.9629783	-1.0165848	0.92850935
0.7069183	0.70970446	0.7445206	0.7033139	0.69819045	-0.757757	0.6258024	0.7259292	-0.6775219	-0.6542811	0.64710706	-0.7114992	-0.682105	-0.7392043	-0.6902221	0.6442154
0.7128011	0.76180714	0.75348836	0.75477654	0.79572695	-0.8135256	0.73280764	0.7418722	-0.74068755	-0.80033046	0.74360096	-0.72584563	-0.8022153	-0.72886795	-0.73558736	0.7012059
0.6307025	0.7082226	0.72096294	0.64639884	0.67246425	-0.7364	0.67112535	0.6766301	-0.6584304	-0.69855374	0.7060565	-0.67170936	-0.66945875	-0.66143715	-0.7419676	0.6434538
0.8165446	0.94707686	0.8780428	0.872777	0.92826843	-0.8809165	0.87833613	0.9372156	-0.8468651	-0.9374285	0.86477304	-0.82640654	-0.86613536	-0.8755708	-0.9325202	0.8896129
0.42026427	0.3605965	0.41581136	0.36774898	0.35404027	-0.44007102	0.365863	0.3798638	-0.3731164	-0.3481026	0.36892694	-0.339793	-0.36008778	-0.41791844	-0.42344102	0.39441153
-0.031982727	-0.03366516	0.026295135	0.03187045	0.004418588	-0.030829381	0.010509107	0.022366552	0.010554019	-0.032996345	0.04756161	-0.046062917	0.03675814	0.004251218	-0.008348438	0.049454276
0.5772236	0.5784603	0.61729217	0.5944614	0.5823634	-0.5906994	0.5713669	0.5642918	-0.60742486	-0.573018	0.5900785	-0.58372337	-0.61051166	-0.5672645	-0.5939557	0.57067627
0.8062495	0.7790183	0.7771878	0.84048927	0.7664715	-0.8521796	0.7236711	0.828156	-0.8099576	-0.83420414	0.77463365	-0.7266227	-0.75298595	-0.79480255	-0.8438843	0.8233933
0.873481	0.90948826	0.8464747	0.8883818	0.8372938	-0.852129	0.8554556	0.886881	-0.87603515	-0.8806463	0.8275932	-0.81385934	-0.89226925	-0.8363963	-0.8694356	0.8230496
0.12771767	0.13251597	0.10051072	0.11455269	0.17131492	-0.1371106	0.14129262	0.1510012	-0.14174151	-0.181413	0.122972816	-0.14596997	-0.13502796	-0.10715325	-0.09477935	0.1717522
0.34165263	0.36578652	0.34909317	0.355487	0.41363373	-0.43032223	0.34140426	0.3975398	-0.41608107	-0.3776179	0.33852425	-0.37554026	-0.34770998	-0.40359432	-0.3331052	0.39412028
0.582666	0.5860044	0.56182516	0.5642199	0.541971	-0.6067123	0.59685427	0.53581274	-0.59145224	-0.5991025	0.5825995	-0.58782464	-0.55785817	-0.6023414	-0.5892832	0.56340975
0.55748665	0.65600145	0.62221843	0.6282764	0.5906575	-0.58590263	0.6186807	0.59077543	-0.60389495	-0.59503794	0.62231106	-0.6052578	-0.61728585	-0.62500906	-0.650458	0.61029816
0.45442468	0.43796322	0.48296928	0.43192363	0.4683977	-0.45348167	0.37494397	0.44066155	-0.44570246	-0.39406952	0.44601917	-0.3796312	-0.4351187	-0.46447524	-0.4862172	0.4670704
